datetime,PV voltage,PV current,PV power L,PV power H,battery voltage,battery current,battery power L,battery power H,load voltage,load current,load power,battery percentage
2021-01-12 21:42:56.671393,0.16,0.0,0.0,0.0,12.38,0.0,0.0,0.0,12.38,0.23,2.84,0.45
2021-01-12 21:44:56.939542,0.14,0.0,0.0,0.0,12.37,0.0,0.0,0.0,12.37,0.24,2.96,0.44
2021-01-12 21:46:57.210340,0.12,0.0,0.0,0.0,12.38,0.0,0.0,0.0,12.38,0.23,2.84,0.45
2021-01-12 21:48:57.473977,0.12,0.0,0.0,0.0,12.37,0.0,0.0,0.0,12.37,0.23,2.84,0.44
2021-01-12 21:50:57.659832,0.12,0.0,0.0,0.0,12.37,0.0,0.0,0.0,12.37,0.24,2.96,0.44
2021-01-12 21:52:57.923608,0.12,0.0,0.0,0.0,12.37,0.0,0.0,0.0,12.37,0.22,2.72,0.44
2021-01-12 21:54:58.209714,0.12,0.0,0.0,0.0,12.37,0.0,0.0,0.0,12.37,0.23,2.84,0.44
2021-01-12 21:56:58.409585,0.12,0.0,0.0,0.0,12.37,0.0,0.0,0.0,12.37,0.23,2.84,0.44
2021-01-12 21:58:58.693381,0.12,0.0,0.0,0.0,12.37,0.0,0.0,0.0,12.37,0.24,2.96,0.44
2021-01-12 22:00:58.977176,0.12,0.0,0.0,0.0,12.37,0.0,0.0,0.0,12.37,0.23,2.84,0.44
2021-01-12 22:02:59.262177,0.12,0.0,0.0,0.0,12.37,0.0,0.0,0.0,12.37,0.24,2.96,0.44
2021-01-12 22:04:59.498387,0.12,0.0,0.0,0.0,12.37,0.0,0.0,0.0,12.37,0.24,2.96,0.44
2021-01-12 22:06:59.786002,0.12,0.0,0.0,0.0,12.37,0.0,0.0,0.0,12.37,0.23,2.84,0.44
2021-01-12 22:09:00.082256,0.11,0.0,0.0,0.0,12.37,0.0,0.0,0.0,12.37,0.23,2.84,0.44
2021-01-12 22:11:00.363629,0.11,0.0,0.0,0.0,12.37,0.0,0.0,0.0,12.37,0.24,2.96,0.44
2021-01-12 22:13:00.653752,0.11,0.0,0.0,0.0,12.36,0.0,0.0,0.0,12.36,0.22,2.71,0.44
2021-01-12 22:15:00.917420,0.11,0.0,0.0,0.0,12.36,0.0,0.0,0.0,12.36,0.23,2.84,0.44
2021-01-12 22:17:01.069164,0.11,0.0,0.0,0.0,12.36,0.0,0.0,0.0,12.36,0.24,2.96,0.44
2021-01-12 22:19:01.351748,0.11,0.0,0.0,0.0,12.36,0.0,0.0,0.0,12.36,0.24,2.96,0.44
2021-01-12 22:21:01.522829,0.11,0.0,0.0,0.0,12.36,0.0,0.0,0.0,12.36,0.32,3.95,0.44
2021-01-12 22:23:01.687019,0.11,0.0,0.0,0.0,12.36,0.0,0.0,0.0,12.36,0.24,2.96,0.44
2021-01-12 22:25:01.960462,0.11,0.0,0.0,0.0,12.36,0.0,0.0,0.0,12.36,0.24,2.96,0.44
2021-01-12 22:27:02.222458,0.11,0.0,0.0,0.0,12.35,0.0,0.0,0.0,12.35,0.32,3.95,0.44
2021-01-12 22:29:02.441588,0.12,0.0,0.0,0.0,12.35,0.0,0.0,0.0,12.35,0.23,2.84,0.44
2021-01-12 22:31:02.723053,0.11,0.0,0.0,0.0,12.35,0.0,0.0,0.0,12.35,0.25,3.08,0.44
2021-01-12 22:33:02.911995,0.11,0.0,0.0,0.0,12.35,0.0,0.0,0.0,12.35,0.23,2.84,0.44
2021-01-12 22:35:03.199781,0.11,0.0,0.0,0.0,12.35,0.0,0.0,0.0,12.35,0.23,2.84,0.44
2021-01-12 22:37:03.435778,0.11,0.0,0.0,0.0,12.35,0.0,0.0,0.0,12.35,0.24,2.96,0.44
2021-01-12 22:39:03.682706,0.11,0.0,0.0,0.0,12.35,0.0,0.0,0.0,12.35,0.24,2.96,0.44
2021-01-12 22:41:03.921595,0.11,0.0,0.0,0.0,12.35,0.0,0.0,0.0,12.35,0.23,2.84,0.44
2021-01-12 22:43:04.219261,0.11,0.0,0.0,0.0,12.35,0.0,0.0,0.0,12.35,0.25,3.08,0.44
2021-01-12 22:45:04.456851,0.11,0.0,0.0,0.0,12.35,0.0,0.0,0.0,12.35,0.23,2.84,0.44
2021-01-12 22:47:04.733253,0.11,0.0,0.0,0.0,12.35,0.0,0.0,0.0,12.35,0.26,3.21,0.44
2021-01-12 22:49:05.023512,0.11,0.0,0.0,0.0,12.33,0.0,0.0,0.0,12.33,0.23,2.83,0.43
2021-01-12 22:51:05.300030,0.11,0.0,0.0,0.0,12.34,0.0,0.0,0.0,12.34,0.24,2.96,0.43
2021-01-12 22:53:05.582004,0.11,0.0,0.0,0.0,12.34,0.0,0.0,0.0,12.34,0.23,2.83,0.43
2021-01-12 22:55:05.867526,0.11,0.0,0.0,0.0,12.34,0.0,0.0,0.0,12.34,0.23,2.83,0.43
2021-01-12 22:57:06.141732,0.11,0.0,0.0,0.0,12.34,0.0,0.0,0.0,12.34,0.23,2.83,0.43
2021-01-12 22:59:06.433551,0.11,0.0,0.0,0.0,12.34,0.0,0.0,0.0,12.34,0.25,3.08,0.43
2021-01-12 23:01:06.628830,0.11,0.0,0.0,0.0,12.34,0.0,0.0,0.0,12.34,0.25,3.08,0.43
2021-01-12 23:03:06.915427,0.1,0.0,0.0,0.0,12.33,0.0,0.0,0.0,12.33,0.24,2.95,0.43
2021-01-12 23:05:07.212731,0.12,0.0,0.0,0.0,12.33,0.0,0.0,0.0,12.33,0.25,3.08,0.43
2021-01-12 23:07:07.448413,0.12,0.0,0.0,0.0,12.33,0.0,0.0,0.0,12.33,0.23,2.83,0.43
2021-01-12 23:09:07.729928,0.12,0.0,0.0,0.0,12.33,0.0,0.0,0.0,12.33,0.23,2.83,0.43
2021-01-12 23:11:07.916376,0.12,0.0,0.0,0.0,12.33,0.0,0.0,0.0,12.33,0.23,2.83,0.43
2021-01-12 23:13:08.192852,0.12,0.0,0.0,0.0,12.33,0.0,0.0,0.0,12.33,0.23,2.83,0.43
2021-01-12 23:15:08.401805,0.12,0.0,0.0,0.0,12.33,0.0,0.0,0.0,12.33,0.23,2.83,0.43
2021-01-12 23:17:08.674471,0.12,0.0,0.0,0.0,12.33,0.0,0.0,0.0,12.33,0.23,2.83,0.43
2021-01-12 23:19:08.882174,0.12,0.0,0.0,0.0,12.31,0.0,0.0,0.0,12.31,0.24,2.95,0.42
2021-01-12 23:21:09.157402,0.12,0.0,0.0,0.0,12.33,0.0,0.0,0.0,12.33,0.23,2.83,0.43
2021-01-12 23:23:09.367541,0.12,0.0,0.0,0.0,12.33,0.0,0.0,0.0,12.33,0.23,2.83,0.43
2021-01-12 23:25:09.659056,0.12,0.0,0.0,0.0,12.33,0.0,0.0,0.0,12.33,0.23,2.83,0.43
2021-01-12 23:27:09.857087,0.12,0.0,0.0,0.0,12.32,0.0,0.0,0.0,12.32,0.25,3.08,0.43
2021-01-12 23:29:10.066188,0.12,0.0,0.0,0.0,12.32,0.0,0.0,0.0,12.32,0.24,2.95,0.43
2021-01-12 23:31:10.349016,0.12,0.0,0.0,0.0,12.32,0.0,0.0,0.0,12.32,0.25,3.08,0.43
2021-01-12 23:33:10.640579,0.12,0.0,0.0,0.0,12.32,0.0,0.0,0.0,12.32,0.24,2.95,0.43
2021-01-12 23:35:10.904591,0.12,0.0,0.0,0.0,12.32,0.0,0.0,0.0,12.32,0.24,2.95,0.43
2021-01-12 23:37:11.168613,0.12,0.0,0.0,0.0,12.32,0.0,0.0,0.0,12.32,0.24,2.95,0.43
2021-01-12 23:39:11.437774,0.12,0.0,0.0,0.0,12.3,0.0,0.0,0.0,12.3,0.25,3.07,0.42
2021-01-12 23:41:11.666735,0.12,0.0,0.0,0.0,12.32,0.0,0.0,0.0,12.32,0.23,2.83,0.43
2021-01-12 23:43:11.956974,0.12,0.0,0.0,0.0,12.3,0.0,0.0,0.0,12.3,0.25,3.07,0.42
2021-01-12 23:45:12.237165,0.12,0.0,0.0,0.0,12.3,0.0,0.0,0.0,12.3,0.24,2.95,0.42
2021-01-12 23:47:12.529916,0.12,0.0,0.0,0.0,12.3,0.0,0.0,0.0,12.3,0.24,2.95,0.42
2021-01-12 23:49:12.800104,0.12,0.0,0.0,0.0,12.3,0.0,0.0,0.0,12.3,0.25,3.07,0.42
2021-01-12 23:51:13.074143,0.12,0.0,0.0,0.0,12.3,0.0,0.0,0.0,12.3,0.25,3.07,0.42
2021-01-12 23:53:13.362821,0.12,0.0,0.0,0.0,12.3,0.0,0.0,0.0,12.3,0.3,3.69,0.42
2021-01-12 23:55:13.578353,0.12,0.0,0.0,0.0,12.3,0.0,0.0,0.0,12.3,0.24,2.95,0.42
2021-01-12 23:57:13.874800,0.12,0.0,0.0,0.0,12.3,0.0,0.0,0.0,12.3,0.24,2.95,0.42
2021-01-12 23:59:14.111158,0.12,0.0,0.0,0.0,12.31,0.0,0.0,0.0,12.31,0.24,2.95,0.42
